FIPS,State,County,Climate Region,MEDHINC16,GROCPTH16,CONVSPTH16,SUPERCPTH16,PCT_OBESE_ADULTS17,RECFACPTH16,largest_group,FFRPTH16,FSRPTH16,PCTADTLHS16_20,PCTADTWHS16_20,PCTADTWC16_20
27013,MN,Blue Earth,Upper Midwest,53829.0,0.105669947,0.317009842,0.0301914,28.4,0.135861361,white_not_hispanic_2017,0.815168166,0.815168166,5.3789297828178,27.27180681415481,32.79501847820584
47047,TN,Fayette,Ohio Valley,56724.0,0.10107391,0.631711939,0.0252685,32.8,0.050537,white_not_hispanic_2017,0.303221731,0.328490208,12.24442301938229,33.40204129126633,31.86608597360285
45029,SC,Colleton,Southeast,35760.0,0.239368068,0.904279369,0.0265965,34.1,0.0531929,white_not_hispanic_2017,0.664911301,0.611718397,12.43331809175431,44.17771681146166,27.09571711629325
12091,FL,Okaloosa,Southeast,58009.0,0.120051022,0.520221094,0.0250106,28.4,0.140059525,white_not_hispanic_2017,0.860365655,1.040442188,7.441615821586367,25.09713163615962,35.28648572831194
37087,NC,Haywood,Southeast,45290.0,0.165595814,0.579585348,0.0165596,32.1,0.0331192,white_not_hispanic_2017,0.678942836,0.993574882,11.49092313634608,26.29286296725463,34.38479035234539
51161,VA,Roanoke,Southeast,62306.0,0.117819693,0.417724366,0.0107109,30.1,0.171374099,white_not_hispanic_2017,0.567676703,0.589098465,6.708992842761195,27.23424893082316,30.07950854606646
26025,MI,Calhoun,Upper Midwest,46423.0,0.178866878,0.506789489,0.0298111,32.3,0.0596223,white_not_hispanic_2017,0.7229203,0.581317355,9.224364592462752,35.7646801051709,33.55390008764242
28109,MS,Pearl River,South,43654.0,0.145264381,0.562899477,0.018158,37.3,0.072632191,white_not_hispanic_2017,0.635531668,0.508425334,13.34431200334588,31.93224592220828,40.07998745294856
13143,GA,Haralson,Southeast,43196.0,0.138729928,0.867062047,0.0346825,31.6,0.0346825,white_not_hispanic_2017,0.763014601,0.624284674,17.71959127529966,36.46099430143447,28.55669090194537
39059,OH,Guernsey,Ohio Valley,43519.0,0.306122449,0.637755102,0.0510204,33.8,0.076530612,white_not_hispanic_2017,0.943877551,0.612244898,15.18801947933067,41.59862326535096,28.13518362564534
47113,TN,Madison,Ohio Valley,43037.0,0.153824066,0.687080829,0.0307648,32.8,0.09229444,white_not_hispanic_2017,0.861414771,0.779375269,11.523142425491,34.36341161928306,28.17836377786934
13215,GA,Muscogee,Southeast,40895.0,0.208856536,0.641851793,0.0203762,31.6,0.096787175,white_not_hispanic_2017,1.054470803,0.718262721,11.85323889811652,26.46275345513805,34.19098060108433
40101,OK,Muskogee,South,40581.0,0.202763375,0.506908438,0.0144831,36.5,0.0434493,white_not_hispanic_2017,0.796570402,0.608290125,13.78954984980376,34.54732826101257,31.87887824237507
1043,AL,Cullman,Southeast,41543.0,0.182211317,0.643813318,0.0242948,36.3,0.0485897,white_not_hispanic_2017,0.765287529,0.522339107,17.73638179188761,32.27566971971627,34.5723435025136
45045,SC,Greenville,Southeast,55452.0,0.17634069,0.424820754,0.0220426,34.1,0.136263261,white_not_hispanic_2017,0.85364925,0.899738294,10.90272433212258,23.54716959698742,29.19491200518001
37037,NC,Chatham,Southeast,63303.0,0.186182401,0.486938588,0.0286434,32.1,0.085930339,white_not_hispanic_2017,0.501260312,0.587190651,10.87513935340022,19.73801560758082,25.69305091044222
44003,RI,Kent,Northeast,63762.0,0.128291282,0.354328304,0.0122182,30.0,0.1405095,white_not_hispanic_2017,0.867493433,1.02022115,7.563984623977396,28.80950816440516,30.94670959687223
51770,VA,Roanoke,Southeast,38238.0,0.280721454,0.561442908,0.0501288,30.1,0.140360727,white_not_hispanic_2017,0.912344726,1.27327231,12.33381088825215,35.24212034383954,27.65186246418338
51570,VA,Colonial Heights,Southeast,52673.0,0.226731663,0.793560821,0.113365832,30.1,0.113365832,white_not_hispanic_2017,2.097267883,1.983902052,8.175531039025193,30.99785937757286,34.21702618145891
34039,NJ,Union,Northeast,71801.0,0.272675751,0.245942834,0.00534658,27.3,0.171090667,white_not_hispanic_2017,0.680798281,0.826938226,12.86287742160684,28.22841246251567,21.85515049265122
55017,WI,Chippewa,Upper Midwest,54659.0,0.141582897,0.58206302,0.0157314,32.0,0.110120031,white_not_hispanic_2017,0.550600154,0.865228814,7.094067777997408,33.64960137049483,37.14831653159386
39033,OH,Crawford,Ohio Valley,44336.0,0.166519971,0.475771344,0.0237886,33.8,0.118942836,white_not_hispanic_2017,0.713657016,0.42819421,9.550714771953709,46.19128658951668,28.92784206943499
53075,WA,Whitman,Northwest,42693.0,0.206066601,0.309099901,0.0206067,27.7,0.0412133,white_not_hispanic_2017,0.659413122,0.680019782,4.444444444444445,15.82831929402327,31.50421179302046
17097,IL,Lake,Ohio Valley,83344.0,0.165972749,0.283714101,0.0184414,31.1,0.16880989,white_not_hispanic_2017,0.804329477,0.714959535,9.204775575421088,20.0980488325911,24.64278007023418
18065,IN,Henry,Ohio Valley,45356.0,0.144735754,0.537589943,0.0206765,33.6,0.082706145,white_not_hispanic_2017,0.558266479,0.454883798,9.755387303436226,43.76820034944672,30.10774606872452
47131,TN,Obion,Ohio Valley,37437.0,0.098276879,0.589661272,0.032759,32.8,0.098276879,white_not_hispanic_2017,0.655179192,0.687938151,16.40248749240193,44.79356618506569,23.31322766166363
51790,VA,Staunton,Southeast,46237.0,0.329801707,0.74205384,0.0412252,30.1,0.164900853,white_not_hispanic_2017,1.071855547,1.11308076,10.26727693959428,29.44566875741651,29.17443634514325
18179,IN,Wells,Ohio Valley,56054.0,0.07183908,0.323275862,0.0359195,33.6,0.0359195,white_not_hispanic_2017,0.431034483,0.502873563,7.754179371254337,40.32698980128273,33.20365892124908
29037,MO,Cass,Ohio Valley,64422.0,0.097295194,0.359992216,0.019459,32.5,0.019459,white_not_hispanic_2017,0.6032302,0.61295972,6.464059048843906,33.14088405513462,33.39810439790868
12071,FL,Lee,Southeast,52989.0,0.149479728,0.343249745,0.0249133,28.4,0.076123935,white_not_hispanic_2017,0.55362862,0.891342079,10.74770772284715,31.15536370097293,29.61422524708279
48463,TX,Uvalde,South,36913.0,0.0368922,0.848520623,0.0368922,33.0,0.0368922,hispanic_2017,0.885412824,0.774736221,24.12970910824988,29.56604673342871,26.86576061039581
2110, AK,Juneau City and Borough,,82011.0,0.123437741,0.216016047,0.092578306,34.2,0.246875482,white_not_hispanic_2017,0.864064188,0.956642493,3.764320785597381,21.54200026540452,35.90480824523377
13151,GA,Henry,Southeast,67150.0,0.121976011,0.533080346,0.0271058,31.6,0.0587292,white_not_hispanic_2017,0.731856068,0.555668496,8.226855265804115,31.29918884494201,32.41804652410002
35039,NM,Rio Arriba,Southwest,37174.0,0.076612697,0.331988355,0.0255376,28.4,0.0255376,hispanic_2017,0.485213749,0.408601052,13.42419716206124,33.54742345033607,34.56684092606423
10001,DE,Kent,Northeast,53994.0,0.160225231,0.314728132,0.017167,31.8,0.085834945,white_not_hispanic_2017,0.52645433,0.503565011,12.02657032979839,33.31862753258861,30.1371801488338
39011,OH,Auglaize,Ohio Valley,59543.0,0.131012948,0.436709828,0.0218355,33.8,0.131012948,white_not_hispanic_2017,0.873419656,0.589558268,6.851518270715388,43.14526505404015,30.82861554297478
55113,WI,Sawyer,Upper Midwest,44180.0,0.30584781,0.672865182,0.0611696,32.0,0.0611696,white_not_hispanic_2017,0.489356496,2.874969415,7.854375201808201,32.95124313852115,34.33161123668066
44007,RI,Providence,Northeast,52011.0,0.212423803,0.357186691,0.00472053,30.0,0.127454282,white_not_hispanic_2017,0.772593238,0.959840887,13.73111996742179,30.61207681502258,25.33253107970222
13127,GA,Glynn,Southeast,48691.0,0.224777588,0.768975961,0.0236608,31.6,0.082812796,white_not_hispanic_2017,1.052905546,1.17120954,11.37109191939479,26.89964517640758,32.04793465890072
12123,FL,Taylor,Southeast,40180.0,0.135636133,1.039877023,0.045212,28.4,0.045212,white_not_hispanic_2017,0.542544534,0.497332489,18.89403807615231,46.62449899799599,23.70365731462926
48183,TX,Gregg,South,45594.0,0.121365115,0.760554719,0.040455,33.0,0.097092092,white_not_hispanic_2017,1.043739987,0.849555804,15.40120955171769,27.96807781033731,35.46729846000375
26143,MI,Roscommon,Upper Midwest,37817.0,0.167735984,0.796745922,0.041934,32.3,0.125801988,white_not_hispanic_2017,0.754811926,1.258019877,10.00314564328405,36.55237496067946,37.18150361748977
55097,WI,Portage,Upper Midwest,55064.0,0.113979598,0.384681142,0.0142474,32.0,0.128227047,white_not_hispanic_2017,0.612640337,0.997321479,5.91754738405101,31.93073630884793,28.72084898244388
40137,OK,Stephens,South,44505.0,0.159116223,0.818312004,0.0227309,36.5,0.068192667,white_not_hispanic_2017,0.591003114,0.727388448,12.25194132873166,43.23687529036968,26.08349372801487
45007,SC,Anderson,Southeast,45821.0,0.16839484,0.704196604,0.0204115,34.1,0.091851731,white_not_hispanic_2017,0.683785108,0.821562704,14.35571793087451,30.17933774066342,31.35438413361169
8003,CO,Alamosa,Southwest,37057.0,0.243072436,0.425376762,0.0607681,22.6,0.182304327,white_not_hispanic_2017,0.972289742,0.850753525,12.75918702525149,28.21802504619175,34.54116197905974
51083,VA,Halifax,Southeast,39859.0,0.257407619,0.915227091,0.0286008,30.1,0.0572017,white_not_hispanic_2017,0.800823704,0.543416085,17.55691237717844,36.56140067122236,29.80065504831992
22039, LA,Evangeline Parish,,34440.0,0.385642243,0.533966182,0.0296648,36.2,0.0296648,white_not_hispanic_2017,0.326312667,0.148323939,23.28101812294824,41.67378693169043,22.31865809236858
5071,AR,Johnson,South,37205.0,0.0381316,0.457578646,0.0381316,35.0,0.0381316,white_not_hispanic_2017,0.457578646,0.4957102,20.16965667449992,41.44552071989453,21.8834183527254
6007,CA,Butte,West,45097.0,0.19865357,0.32667476,0.00441452,25.1,0.097119523,white_not_hispanic_2017,0.697494758,0.582717139,10.29322202073425,22.57706914839019,38.81137304547165
28083,MS,Leflore,South,27573.0,0.302755071,1.110101928,0.0336395,37.3,0.100918357,black_2017,0.672789047,0.773707404,16.78250550940837,36.96106684748828,27.43967904164548
47103,TN,Lincoln,Ohio Valley,43464.0,0.119303269,0.745645431,0.0298258,32.8,0.089477452,white_not_hispanic_2017,0.566690527,0.566690527,15.13281347733622,41.53288019682249,24.18581376923398
54099,WV,Wayne,Ohio Valley,40881.0,0.17207473,0.516224189,0.0245821,38.1,0.0245821,white_not_hispanic_2017,0.442477876,0.368731563,18.85504383685068,38.55563641404166,25.07537166025575
21167,KY,Mercer,Ohio Valley,51048.0,0.140232786,0.280465573,0.0467443,34.3,0.093488524,white_not_hispanic_2017,0.560931146,0.514186884,13.315649867374,36.16710875331565,31.8368700265252
6065,CA,Riverside,West,59951.0,0.146237914,0.191073034,0.0113135,25.1,0.075423566,hispanic_2017,0.64570953,0.507432992,17.24017400143468,26.6679178714236,32.84343208823765
51680,VA,Lynchburg,Southeast,41586.0,0.225247773,0.538091901,0.0375413,30.1,0.175192712,white_not_hispanic_2017,1.088697567,0.988587446,11.429074967506,24.30330667724099,28.30392351243584
27091,MN,Martin,Upper Midwest,48326.0,0.150829563,0.60331825,0.0502765,28.4,0.201106083,white_not_hispanic_2017,0.754147813,0.653594771,6.409617983922601,35.5694671693818,36.3235398733727
13187,GA,Lumpkin,Southeast,47287.0,0.095153514,0.444049734,0.0317178,31.6,0.063435676,white_not_hispanic_2017,0.634356762,0.602638924,13.99760479041916,28.15808383233533,26.42874251497006
12129,FL,Wakulla,Southeast,56158.0,0.094088129,0.439077936,0.0313627,28.4,0.094088129,white_not_hispanic_2017,0.344989807,0.627254195,12.14808617444049,34.94248065258314,34.29826396151432
16001,ID,Ada,Northwest,61571.0,0.105791761,0.252099516,0.0292616,29.3,0.114795315,white_not_hispanic_2017,0.720284332,0.781058323,4.693256547925913,20.84365451596273,34.40505978951074
26081,MI,Kent,Upper Midwest,59649.0,0.146210428,0.276866555,0.0311086,32.3,0.099547525,white_not_hispanic_2017,0.682833807,0.692166387,8.595280452434187,24.22096546059083,30.34202529367381
53073,WA,Whatcom,Northwest,56636.0,0.189574336,0.471623958,0.0138713,27.7,0.147960458,white_not_hispanic_2017,0.564099244,0.938624153,7.296272055778914,22.22875232078218,35.19240786995606
51079,VA,Greene,Southeast,66170.0,0.103460763,0.41384305,0.0517304,30.1,0.103460763,white_not_hispanic_2017,0.465573431,0.672494956,12.05927439959121,29.81969486823856,28.14804000291992
6071,CA,San Bernardino,West,56194.0,0.144586364,0.225068094,0.0084225,25.1,0.0584896,hispanic_2017,0.714041395,0.515176655,19.29688265104021,26.4046487628976,32.94045508295829
46103,SD,Pennington,Northern Rockies and Plains,51508.0,0.146919736,0.541766526,0.0275475,31.9,0.146919736,white_not_hispanic_2017,0.863153448,0.890700899,6.433573675421678,28.98991598814255,32.88889464214056
40121,OK,Pittsburg,South,44520.0,0.112625296,0.855952247,0.0225251,36.5,0.0450501,white_not_hispanic_2017,0.720801892,0.698276833,13.20687534392905,36.42249053183569,32.06227948078853
17137,IL,Morgan,Ohio Valley,48600.0,0.08773469,0.584897935,0.0292449,31.1,0.116979587,white_not_hispanic_2017,0.643387729,0.614142832,10.18912429973464,39.71610294427362,30.14194852786319
51550, VA,Chesapeake city,,71998.0,0.117834703,0.441880137,0.0294587,30.1,0.13045985,white_not_hispanic_2017,0.812217775,0.799592629,6.776432250990768,23.71414395707382,34.91488879496744
25021,MA,Norfolk,Northeast,92606.0,0.172211395,0.401826589,0.0100457,25.9,0.223874814,white_not_hispanic_2017,0.667319157,0.88545359,5.919916632839149,18.73176090912212,20.79130137996078
37159,NC,Rowan,Southeast,47971.0,0.157673315,0.566190541,0.00716697,32.1,0.078836658,white_not_hispanic_2017,0.594858417,0.680862043,14.05037566202734,32.60561645522848,33.49960996838691
26129,MI,Ogemaw,Upper Midwest,37842.0,0.191369247,0.8133193,0.0478423,32.3,0.143526935,white_not_hispanic_2017,0.8133193,1.148215482,13.34053641794839,36.86284479471209,37.49205542138045
48373,TX,Polk,South,43014.0,0.104744946,0.565622709,0.020949,33.0,0.041898,white_not_hispanic_2017,0.502775741,0.439928773,18.10159395510452,37.4027908002868,30.18586950526722
18035,IN,Delaware,Ohio Valley,41404.0,0.112570681,0.545534841,0.0259778,33.6,0.095252115,white_not_hispanic_2017,0.718720504,0.606149823,9.785605762196838,34.30870519385515,31.01963873726859
28045,MS,Hancock,South,45369.0,0.064312818,0.643128175,0.0214376,37.3,0.107188029,white_not_hispanic_2017,0.62169057,0.857504234,9.58546214584301,28.16418950301905,36.26045053413841
39137,OH,Putnam,Ohio Valley,61069.0,0.146989652,0.411571025,0.0293979,33.8,0.0293979,white_not_hispanic_2017,0.676152399,0.617356538,6.051898678219354,40.64807037708324,30.0826665487821
29209,MO,Stone,Ohio Valley,43092.0,0.158559016,0.665947866,0.0317118,32.5,0.095135409,white_not_hispanic_2017,0.475677047,0.824506881,11.26800453147758,33.29826832820844,35.62874251497006
26147,MI,St. Clair,Upper Midwest,52178.0,0.150463616,0.338543136,0.0313466,32.3,0.062693173,white_not_hispanic_2017,0.514084021,0.677086272,8.602027223726811,33.56387342643154,38.73514648411655
29127,MO,Marion,Ohio Valley,45187.0,0.209299892,0.906966198,0.0348833,32.5,0.139533261,white_not_hispanic_2017,0.802316252,0.906966198,10.63884996626706,35.5700866677046,29.02070683481239
8015,CO,Chaffee,Southwest,49877.0,0.366837858,0.89089194,0.0524054,22.6,0.209621633,white_not_hispanic_2017,1.100513573,1.991405513,5.915157591327778,26.55554859327026,32.00075192681246
12127,FL,Volusia,Southeast,45356.0,0.12853519,0.538713665,0.0189022,28.4,0.107742733,white_not_hispanic_2017,0.551945229,0.903526779,9.206126897395182,31.52610243714801,34.82577005395063
17075,IL,Iroquois,Ohio Valley,47589.0,0.283547175,0.46076416,0.0354434,31.1,0.0354434,white_not_hispanic_2017,0.602537747,0.602537747,11.91600780367594,39.40342951021665,33.27857069514324
51087,VA,Henrico,Southeast,66524.0,0.217693249,0.441518702,0.0245288,30.1,0.177833922,white_not_hispanic_2017,0.83397977,0.867706893,7.547062998880852,21.7066787435932,26.48896746632758
29051,MO,Cole,Ohio Valley,55767.0,0.143275806,0.468902638,0.0390752,32.5,0.117225659,white_not_hispanic_2017,0.846629762,0.71637903,7.82207428701112,29.032075043498,27.59853241546259
36023,NY,Cortland,Northeast,51810.0,0.14603413,0.458964409,0.020862,25.7,0.104310093,white_not_hispanic_2017,0.876204782,0.917928819,9.307915734650953,31.1788468600808,32.60775214502721
21185,KY,Oldham,Ohio Valley,92454.0,0.0459165,0.244887964,0.030611,34.3,0.0459165,white_not_hispanic_2017,0.505081425,0.367331946,5.840229153405474,19.5598799672638,31.56770028189506
30041,MT,Hill,Northern Rockies and Plains,41705.0,0.121610118,0.60805059,0.0608051,25.3,0.182415177,white_not_hispanic_2017,0.668855649,0.912075885,7.783963277663834,30.20802812774685,35.33548198066217
20111,KS,Lyon,South,43600.0,0.299401198,0.419161677,0.0299401,32.4,0.0598802,white_not_hispanic_2017,0.658682635,0.868263473,11.97851297755911,31.33691450374015,29.83081479993975
21073,KY,Franklin,Ohio Valley,52395.0,0.119424375,0.65683406,0.0199041,34.3,0.07961625,white_not_hispanic_2017,0.816066559,0.776258434,9.80254866265229,29.55048312561266,29.9089763338468
39145,OH,Scioto,Ohio Valley,39245.0,0.170514166,0.590241343,0.0131165,33.8,0.0131165,white_not_hispanic_2017,0.773871983,0.577124869,14.34726492806438,42.43632084424705,27.61644459628744
27019,MN,Carver,Upper Midwest,94057.0,0.119608879,0.279087384,0.0099674,28.4,0.129576286,white_not_hispanic_2017,0.538239955,0.488402922,3.615950902143605,17.3730876473452,29.89982739034861
48341,TX,Moore,South,52344.0,0.227946205,0.683838614,0.0455892,33.0,0.0455892,hispanic_2017,0.50148165,0.866195578,34.63056965595037,27.05664330029812,24.07541696881798
17159,IL,Richland,Ohio Valley,46497.0,0.252238618,0.378357927,0.063059654,31.1,0.126119309,white_not_hispanic_2017,0.819775508,0.504477235,9.035375638220277,28.99343544857768,41.01021152443472
51059,VA,Fairfax,Southeast,115518.0,0.168612555,0.215789124,0.0087364,30.1,0.14415063,white_not_hispanic_2017,0.813359007,0.698038503,7.316304125816993,12.63748468137255,17.90173100490196
29147,MO,Nodaway,Ohio Valley,44923.0,0.0444603,0.35568202,0.0444603,32.5,0.088920505,white_not_hispanic_2017,0.53352303,0.577983283,6.718097074895532,38.02635808421729,27.89296046287367
53035,WA,Kitsap,Northwest,68706.0,0.174832484,0.281252257,0.0190035,27.7,0.102619067,white_not_hispanic_2017,0.573906632,0.725934879,5.121401299626703,21.30026481755241,39.17651312920757
24047,MD,Worcester,Northeast,53509.0,0.232946384,0.679426952,0.0388244,31.3,0.194121986,white_not_hispanic_2017,1.572388089,3.416546958,7.750176714127033,30.8391396546501,31.61163283853378
17135,IL,Montgomery,Ohio Valley,46997.0,0.137556312,0.894116029,0.0343891,31.1,0.103167234,white_not_hispanic_2017,0.756559717,0.859726951,11.94567095411787,39.58533307736609,30.36091380303321
48157,TX,Fort Bend,South,90972.0,0.129387378,0.501376089,0.0175212,33.0,0.091649393,white_not_hispanic_2017,0.62132897,0.506767229,9.247313519721834,17.83008700577416,26.44924400950298
38035,ND,Grand Forks,Northern Rockies and Plains,51820.0,0.155816194,0.439118364,0.0566604,33.2,0.09915576,white_not_hispanic_2017,0.779080968,0.6657601,4.596434049079755,21.89896472392638,37.29390337423312
38089,ND,Stark,Northern Rockies and Plains,78604.0,0.194451646,0.615763547,0.0324086,33.2,0.129634431,white_not_hispanic_2017,0.583354939,0.745397978,7.766510017313875,32.66881028938906,35.06307197625526
39099,OH,Mahoning,Ohio Valley,42839.0,0.147717547,0.391017035,0.0130339,33.8,0.086892675,white_not_hispanic_2017,0.838514309,0.751621635,8.873590765694162,37.19950600376611,29.2974004059573
22045, LA,Iberia Parish,,41604.0,0.287368119,0.588420433,0.0136842,36.2,0.095789373,white_not_hispanic_2017,0.574736237,0.314736511,18.10574116120662,42.28565250297329,24.28370634663207
41007,OR,Clatsop,Northwest,49898.0,0.414110826,0.569402386,0.0517639,29.4,0.103527707,white_not_hispanic_2017,0.957631286,2.588192665,7.642388677942699,27.46634449430445,40.92164307904729
29007,MO,Audrain,Ohio Valley,42463.0,0.115942029,0.579710145,0.0386473,32.5,0.0386473,white_not_hispanic_2017,0.502415459,0.695652174,13.57199954322257,43.04556354916067,29.07388375014274
26049,MI,Genesee,Upper Midwest,44174.0,0.198234489,0.418495033,0.0269207,32.3,0.0538415,white_not_hispanic_2017,0.775806582,0.560440717,9.094350268363145,31.88718391892326,37.53370162589142
21067,KY,Fayette,Ohio Valley,53288.0,0.203728546,0.3416371,0.02194,34.3,0.153579981,white_not_hispanic_2017,0.952822737,0.874465604,8.077485206114646,18.97806744012225,27.96151447491824
55085,WI,Oneida,Upper Midwest,50938.0,0.254424153,0.593656358,0.0565387,32.0,0.169616102,white_not_hispanic_2017,0.876349861,1.724430373,6.052148365773045,31.43224384869629,36.1733382298935
5121,AR,Randolph,South,38647.0,0.172334559,0.631893382,0.0574449,35.0,0.114889706,white_not_hispanic_2017,0.574448529,0.459558824,15.44964173577007,35.95523709846228,34.8039610337332
17091,IL,Kankakee,Ohio Valley,54624.0,0.181730621,0.43615349,0.0272596,31.1,0.109038372,white_not_hispanic_2017,0.708749421,0.608797579,11.73634765410394,34.64454455554335,33.03620481265795
51760, VA,Richmond city,,42336.0,0.288519584,0.683569476,0.0088775,30.1,0.124285359,white_not_hispanic_2017,0.834487412,1.28724122,13.06480988192732,21.32432198035013,24.45516831241559
48499,TX,Wood,South,47260.0,0.114095338,0.524838555,0.0228191,33.0,0.0456381,white_not_hispanic_2017,0.319466947,0.798667366,14.35503066923006,33.05258018248955,33.4187799444597
36081,NY,Queens,Northeast,61844.0,0.689291032,0.187602608,0.0021222,25.7,0.064939364,hispanic_2017,0.834449611,0.834449611,17.39723922827151,26.8726535817971,22.25730460791116
1019,AL,Cherokee,Southeast,41456.0,0.19405418,0.698595048,0.0388108,36.3,0.0388108,white_not_hispanic_2017,0.58216254,0.465730032,17.17599122394609,39.15269289035157,30.73708405161156
18033,IN,DeKalb,Ohio Valley,52599.0,0.117315814,0.305021117,0.0234632,33.6,0.117315814,white_not_hispanic_2017,0.656968559,0.750821211,8.976771236016559,43.92254797988437,29.09924395333721
29109,MO,Lawrence,Ohio Valley,41934.0,0.156969443,0.549393051,0.0523231,32.5,0.0261616,white_not_hispanic_2017,0.549393051,0.627877773,15.18524345158499,39.19216549988201,29.70187996538976
47029,TN,Cocke,Ohio Valley,31965.0,0.170648464,0.910125142,0.0284414,32.8,0.0284414,white_not_hispanic_2017,0.42662116,0.711035267,18.24003067484663,48.08282208588957,22.38113496932515
12105,FL,Polk,Southeast,46289.0,0.130431263,0.475249543,0.0164913,28.4,0.05697,white_not_hispanic_2017,0.461756654,0.446764555,14.56381750928807,33.74108406366866,31.10739089830225
37063,NC,Durham,Southeast,54255.0,0.169331466,0.390764922,0.0195382,32.1,0.146536846,white_not_hispanic_2017,0.931323065,0.77827347,10.39282033508751,17.71430916702389,22.4355408005983
18069,IN,Huntington,Ohio Valley,50138.0,0.137483502,0.632424109,0.0274967,33.6,0.137483502,white_not_hispanic_2017,0.824901012,0.71491421,8.117181567483314,41.68898125574517,29.19547580032772
27141,MN,Sherburne,Upper Midwest,83304.0,0.075078296,0.311038655,0.0107255,28.4,0.096529238,white_not_hispanic_2017,0.482646188,0.429018834,5.907038850384689,28.51306670057862,39.92179055128124
13305,GA,Wayne,Southeast,42017.0,0.100050025,0.733700183,0.03335,31.6,0.066700017,white_not_hispanic_2017,0.733700183,0.533600133,15.44489633964884,42.37674833845848,29.5803987699633
21211,KY,Shelby,Ohio Valley,61700.0,0.10731456,0.300480769,0.0214629,34.3,0.0429258,white_not_hispanic_2017,0.536572802,0.472184066,12.99664114745665,28.6743123430266,30.35979060126486
26037,MI,Clinton,Upper Midwest,66396.0,0.064491165,0.322455824,0.0386947,32.3,0.0515929,white_not_hispanic_2017,0.477234619,0.425641687,4.831786330117034,26.79862053784349,36.27141651685805
47177,TN,Warren,Ohio Valley,37682.0,0.148514851,0.693069307,0.0247525,32.8,0.0247525,white_not_hispanic_2017,0.569306931,0.47029703,18.06208173145379,44.76007404243201,23.51915135981774
37111,NC,McDowell,Southeast,41443.0,0.200048901,0.377870146,0.0222277,32.1,0.066682967,white_not_hispanic_2017,0.689057325,0.533463736,15.4181971457819,31.85403745408563,34.33491901005601
28033,MS,DeSoto,South,64138.0,0.113930901,0.427240878,0.0284827,37.3,0.096841266,white_not_hispanic_2017,0.797516306,0.660799225,8.989327471939692,30.07613682899719,36.0860153945158
29083,MO,Henry,Ohio Valley,42607.0,0.23129944,0.925197761,0.0462599,32.5,0.0462599,white_not_hispanic_2017,0.740158209,0.925197761,12.82133470094237,41.45137508814668,30.09808321046221
8085,CO,Montrose,Southwest,43285.0,0.19436346,0.218658892,0.0242954,22.6,0.09718173,white_not_hispanic_2017,0.534499514,0.898931001,11.07041509932027,32.29063551771926,32.0794562132911
34035,NJ,Somerset,Northeast,104668.0,0.215328391,0.20037503,0.008972,27.3,0.239253767,white_not_hispanic_2017,0.810472137,0.912154989,5.796931877275091,19.45701161379789,19.17663373201595
36021,NY,Columbia,Northeast,57579.0,0.327815112,0.688411736,0.0163908,25.7,0.098344534,white_not_hispanic_2017,0.67202098,1.294869693,9.07559347992561,29.26813258943223,27.98380921124604
23011,ME,Kennebec,Northeast,51013.0,0.222537254,0.634643281,0.0247264,29.1,0.115389687,white_not_hispanic_2017,0.717064486,0.675853884,6.756863855080668,33.36767619586753,30.54741013303142
22001,LA,Acadia,South,40218.0,0.302547771,0.652866242,0.0159236,36.2,0.159235669,white_not_hispanic_2017,0.50955414,0.334394904,19.25383559334281,42.44321876731135,23.10508441918158
18029,IN,Dearborn,Ohio Valley,63876.0,0.141497039,0.424491116,0.0202139,33.6,0.080855451,white_not_hispanic_2017,0.505346567,0.687271331,9.730746960046323,37.75911986103069,26.80081065431384
49021,UT,Iron,Southwest,45581.0,0.0602458,0.381556752,0.0200819,25.3,0.100409671,white_not_hispanic_2017,0.763113503,0.542212226,6.616244436263846,23.10163649141595,41.41093002242228
29165,MO,Platte,Ohio Valley,77933.0,0.101365392,0.24327694,0.0101365,32.5,0.172321166,white_not_hispanic_2017,0.638601969,0.790650056,3.947518377115506,22.83890819989743,30.21824605390621
34023,NJ,Middlesex,Northeast,82183.0,0.252385159,0.316671945,0.0130955,27.3,0.120240099,white_not_hispanic_2017,0.765488949,0.725012084,10.07120360291286,24.57201341420309,20.98633432456814
2170,AK,Matanuska-Susitna,,71793.0,0.09604026,0.163268442,0.0288121,34.2,0.067228182,white_not_hispanic_2017,0.345744936,0.518617404,6.440944881889764,33.93414459556192,37.72512526843235
8043,CO,Fremont,Southwest,46372.0,0.106596171,0.255830811,0.0213192,22.6,0.063957703,white_not_hispanic_2017,0.362426982,0.660896261,10.68692064512672,38.69152869313615,32.13577667041741
13087,GA,Decatur,Southeast,36136.0,0.224592925,1.048100318,0.0374322,31.6,0.112296463,white_not_hispanic_2017,0.823507393,0.561482313,17.1254512635379,36.5297833935018,32.3048285198556
56029,WY,Park,Northern Rockies and Plains,60621.0,0.067999456,0.441996464,0.0339997,28.8,0.101999184,white_not_hispanic_2017,0.50999592,1.257989936,4.135249205671741,25.27623654384218,35.72343149807939
36005,NY,Bronx,Northeast,37355.0,0.882247225,0.113003888,0.00204224,25.7,0.0306336,hispanic_2017,0.655558702,0.421381969,26.570549482683,27.73515777523587,25.38293498920644
